会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ロイヤルホテル,9713,サービス業,スタンダード（内国株式）,JP,2025-03-31,大阪府,14753835008.0,0.6020226,,6.706936,23.92455301022952,0.0347,0.0050607286,144.03,,47.699999719411764,25164000000.0,914000000.0,0.15724,1737000000.0,0.058769997,0.073920004,0.5598133521023957,15326000000.0,4428000000.0,15339000000.0,633000000.0,11359000000.0,197000000.0,150900000.0,0.010227849228229623
トランス・コスモス,9715,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,150078472192.0,1.2230037,12.450647,11.682176,11.813123774904568,0.3093,0.026302729,342.83,321.67,252.4400012470741,375849000000.0,14475000000.0,0.05256,11332000000.0,0.03644,0.11767,0.5704477267482114,78918000000.0,62014000000.0,154658000000.0,16533000000.0,73502000000.0,3363000000.0,78094100000.0,0.520355110625672
乃村工藝社,9716,サービス業,プライム（内国株式）,JP,2025-02-28,東京都,159912476672.0,2.7643068,37.143597,15.455133,23.957856776187214,0.3449,0.022393283,92.72,38.58,34.67000008573239,150256000000.0,8898000000.0,0.07517,6757000000.0,0.0623,0.20549,0.5295609756097561,48220000000.0,43228000000.0,88356000000.0,,31322000000.0,2502000000.0,41887400000.0,0.2619395363747393
ＳＣＳＫ,9719,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,1773428146176.0,5.5946403,36.575924,28.902029,21.00119488177671,0.4276,0.014814815,196.18,155.02,129.50999985500104,596065000000.0,66122000000.0,0.11108,45035000000.0,0.08462,0.20597,0.3292773457140952,592464000000.0,357030000000.0,348605000000.0,315408000000.0,105623000000.0,9496000000.0,-237211800000.0,-0.13375890109305755
ホテル、ニューグランド,9720,サービス業,スタンダード（内国株式）,JP,2024-11-30,神奈川県,7024861696.0,1.8873904,,24.509804,14.970940455410883,0.103,0.0,242.76,,333.06774662520013,5856242000.0,254902000.0,0.069860004,303415000.0,0.03079,0.05539,0.41725296942098045,4937291000.0,2239336000.0,3110796000.0,2692480000.0,2475492000.0,79675000.0,-1770722500.0,-0.252065104855838
藤田観光,9722,サービス業,プライム（内国株式）,JP,2024-12-31,東京都,139073945600.0,3.77746,3.1432827,15.060671,8.244567337735202,0.0908,0.0058651026,154.11,738.4,135.40600080879804,76211000000.0,12309000000.0,0.21396999,9134000000.0,0.11331,0.2975,0.27276400718835403,68390000000.0,31217000000.0,23703000000.0,37428000000.0,14456000000.0,10472000000.0,-37356600000.0,-0.26860962230440955
京都ホテル,9723,サービス業,スタンダード（内国株式）,JP,2025-03-31,京都府,7745831424.0,3.4609725,,10.66091,9.847818075400145,0.0498,0.0046875,60.22,,77.46537591965227,9358753000.0,916468000.0,0.15377,771543000.0,-0.0043099998,-0.021710001,0.15999254496162152,13967376000.0,1745847000.0,4122135000.0,12249881000.0,3477930000.0,5314000.0,-9841521200.0,-1.2705571114685803
ＫＮＴ－ＣＴホールディングス,9726,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,45050048512.0,0.76844394,6.4363775,5.763719,4.909843398541114,0.0,0.0,286.1,256.2,275.9762155352282,274516000000.0,6041000000.0,0.039130002,7680000000.0,0.02831,0.1532,0.3748738426433806,85414000000.0,83214000000.0,123774000000.0,,12183000000.0,4481000000.0,41496700000.0,0.9211244242932726
トーカイ,9729,サービス業,プライム（内国株式）,JP,2025-03-31,岐阜県,79775539200.0,0.96357733,14.223568,18.381725,12.518878093988677,0.4131,0.022307692,140.52,181.6,165.0333759409175,149542000000.0,8205000000.0,0.05862,4733000000.0,0.0,0.06533,0.7475932637712701,28106000000.0,23153000000.0,56311000000.0,2116000000.0,25455000000.0,8257000000.0,33984900000.0,0.4260065220593332
白洋舎,9731,サービス業,スタンダード（内国株式）,JP,2024-12-31,東京都,13387394048.0,1.0490302,,6.5789475,4.381446598624025,0.12109999,0.0,536.56,,514.7531699003047,43580000000.0,2301000000.0,0.05909,2215000000.0,0.0478,0.18496001,0.31905474307697007,22211000000.0,10190000000.0,11818000000.0,11647000000.0,1315000000.0,2544000000.0,-8612200000.0,-0.6433066785904172
ナガセ,9733,サービス業,スタンダード（内国株式）,JP,2025-03-31,,72107147264.0,1.9996015,19.494661,21.277092,18.58119704510409,0.77739996,0.036140226,128.73,140.5,98.83732811630259,55255000000.0,4871000000.0,0.15182,1956000000.0,0.056479998,0.108789995,0.34594426626122277,58935000000.0,20750000000.0,25396000000.0,29978000000.0,18570000000.0,19360000000.0,-19987000000.0,-0.2771847279829728
セコム,9735,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,2420752515072.0,1.9191655,25.206367,23.148329,22.126707320138355,0.387,0.008841361,258.55,237.44,241.02000025338177,1199942000000.0,144306000000.0,0.13676,108109000000.0,0.08604,0.08574,0.5920773722301145,697841000000.0,379324000000.0,968815000000.0,72344000000.0,549773000000.0,435635000000.0,575918500000.0,0.23790887189592388
ＮＳＷ,9739,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,35475415040.0,0.9703606,15.25793,10.362536,10.368820962130982,0.37,0.03510946,229.77,156.05,287.728567862766,50028000000.0,6121000000.0,0.09316,3662000000.0,0.059180003,0.08547,0.7511081889329572,11735000000.0,8826000000.0,36858000000.0,,19666000000.0,1001000000.0,25823700000.0,0.7279322869339995
セントラル警備保障,9740,サービス業,プライム（内国株式）,JP,2025-02-28,東京都,40778612736.0,1.020247,12.337277,13.586856,6.6978242030103985,0.2793,0.020181635,214.84,236.6,368.78296326754383,71417635000.0,4331430000.0,0.04971,3230394000.0,0.04068,0.0836,0.6203754792424145,21490822000.0,17999939000.0,38078844000.0,3449507000.0,21427465000.0,3743492000.0,19208466400.0,0.471042664554463
アイネス,9742,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,41875939328.0,1.1087837,,32.259098,17.19312946435309,0.8817,0.027187346,62.37,,86.3299982700334,40563000000.0,3536000000.0,0.0212,2436000000.0,0.02586,0.02572,0.6908879369612354,17535000000.0,9965000000.0,24764000000.0,7582000000.0,8205000000.0,11836000000.0,15514200000.0,0.37048004770669246
丹青社,9743,サービス業,プライム（内国株式）,JP,2025-01-31,東京都,73734799360.0,2.0548046,20.981182,11.834723,13.251663874186354,0.4925,0.041401275,131.9,74.4,57.9164861420868,91858442000.0,5147020000.0,0.08686,3875520000.0,0.0,0.19504999,0.615745441466932,20824954000.0,19343704000.0,45251816000.0,668080000.0,17207221000.0,2457047000.0,26146794900.0,0.3546059001576973
メイテックグループホールディングス,9744,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,260186800128.0,5.8615117,19.414679,18.416306,16.86670867160016,1.0105001,0.054798577,182.99,173.58,158.01000031888756,133068000000.0,18831000000.0,0.17358999,12740000000.0,0.10326,0.31326,0.5210725922760536,44830000000.0,28005000000.0,77050000000.0,,53005000000.0,27000000.0,32238900000.0,0.12390674693773833
ＴＫＣ,9746,情報・通信業,プライム（内国株式）,JP,2025-09-30,,205155680256.0,1.8393798,17.241379,17.064846,17.295358855081165,0.4268,0.024660913,234.4,232.0,216.19082504854322,83476000000.0,16142000000.0,0.34265998,12094000000.0,0.16864,0.14152999,0.835768813021407,21320000000.0,18349000000.0,52513000000.0,244000000.0,36880000000.0,21195000000.0,46029500000.0,0.224363760937854
アイエックス・ナレッジ,9753,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,13408818176.0,1.1924943,,9.049832,8.1632205917403,0.2258,0.024647888,154.92,,132.22304023226877,22828117000.0,1867757000.0,0.1105,1326531000.0,0.06305,0.145,0.6675113886506127,5010619000.0,3664246000.0,10819581000.0,340000000.0,6460423000.0,2905513000.0,7842821100.0,0.5849002497503923
応用地質,9755,サービス業,プライム（内国株式）,JP,2024-12-31,,66379538432.0,0.8519255,21.09341,15.384209,11.301811130388401,0.5814,0.03718729,189.35,138.1,167.15846138105437,74085000000.0,4385000000.0,0.04798,4010000000.0,0.05677,0.05429,0.7282027761917688,28079000000.0,17428000000.0,76466000000.0,9931000000.0,18756000000.0,5451000000.0,52202700000.0,0.7864275834559632
船井総研ホールディングス,9757,サービス業,プライム（内国株式）,JP,2024-12-31,大阪府,103063347200.0,4.5212965,8.164147,16.260397,22.555651040973054,0.6091,0.0,69.74,138.9,52.51499979379558,30645058000.0,8324176000.0,0.2779,5993489000.0,0.1958,0.25729,0.7948583010747784,6449439000.0,6274962000.0,17756843000.0,300000000.0,10846416000.0,2264909000.0,12892840300.0,0.12509626991815767
ＮＳＤ,9759,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,215887036416.0,3.154238,18.622952,17.730055,21.335831607472695,0.5432,0.03014553,160.18,152.5,133.28000055275743,107791000000.0,16856000000.0,0.18576,11795000000.0,0.110640004,0.19198999,0.7450295629109798,22235000000.0,14725000000.0,54432000000.0,1857000000.0,27358000000.0,1785000000.0,33446500000.0,0.1549259305016852
進学会ホールディングス,9760,サービス業,スタンダード（内国株式）,JP,2025-03-31,,2697052672.0,0.33551002,,,-2.685795828935554,7.6141996,0.015432099,-48.16,,-94.84186711773816,6245958000.0,-439032000.0,-0.1146,-566770000.0,-0.16248,-0.12769,0.3942396382828598,14303282000.0,14028345000.0,15700104000.0,7035592000.0,5476347000.0,534862000.0,1771225400.0,0.6567262917733628
東海リース,9761,サービス業,スタンダード（内国株式）,JP,2025-03-31,大阪府,9120430080.0,0.5330094,,7.256842,6.613832621290704,0.3307,0.022701476,362.83,,195.62956611414634,18397791000.0,1511487000.0,0.02696,1069610000.0,0.062459998,0.07632,0.461429023700293,19579480000.0,10150731000.0,15079983000.0,13955326000.0,2545273000.0,314427000.0,-4279398100.0,-0.46921012084552927
丸建リース,9763,卸売業,スタンダード（内国株式）,JP,2025-03-31,東京都,15418972160.0,0.8704319,,10.4931345,7.658019374274517,0.3194,0.015416238,463.16,,365.87325847795466,22807000000.0,1518000000.0,0.06479,1218000000.0,0.05294,0.07667,0.4429576166267155,20496000000.0,16156000000.0,22381000000.0,8396000000.0,2000000000.0,5179000000.0,5510300000.0,0.3573714215721108
オオバ,9765,サービス業,プライム（内国株式）,JP,2025-05-31,東京都,18763714560.0,1.3846096,,14.10486,12.48821792602539,0.5137,0.03628692,83.73,,80.0,18096690000.0,1936747000.0,0.14423999,1334261000.0,0.081,0.10524999,0.7355836448022802,4733369000.0,3235318000.0,9473920000.0,,1688902000.0,1626501000.0,5879101700.0,0.3133229127527295
コナミグループ,9766,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,2547786186752.0,4.7462745,31.23961,29.67366,23.206807608860238,0.2879,0.009570005,633.39,601.64,436.4999984102728,421602000000.0,101944000000.0,0.29999,74692000000.0,0.18527001,0.16981001,0.7245458919764225,183172000000.0,116314000000.0,366836000000.0,59905000000.0,294216000000.0,17903000000.0,196196100000.0,0.07700650118137155
日建工学,9767,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,2933352448.0,0.6026595,,10.694833,9.96829082434094,0.19940001,0.018738288,150.54,,156.1439232198849,5515740000.0,343238000.0,0.122489996,283501000.0,0.05061,0.06688,0.7029697515021552,1934075000.0,1560729000.0,4731562000.0,323679000.0,2735505000.0,1475031000.0,3830008700.0,1.3056762758295044
いであ,9768,サービス業,スタンダード（内国株式）,JP,2024-12-31,東京都,30983368704.0,1.008894,,14.903335,5.806366263876319,0.3434,0.0,291.21,,278.6789721971378,24310486000.0,3254356000.0,0.13859999,2376014000.0,0.09673,0.08012,0.7669753116498728,8726739000.0,5572079000.0,17261143000.0,518564000.0,3768137000.0,1802699000.0,9796293300.0,0.31617908929106486
学究社,9769,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,26518401024.0,3.3421955,,15.314128,11.75545480785881,0.59669995,0.038665038,159.33,,167.98432812775718,13289916000.0,2621207000.0,0.27733,1862845000.0,0.13744001,0.23784,0.6034166029288834,4818545000.0,2844772000.0,3517752000.0,1653498000.0,2642584000.0,493094000.0,-955627200.0,-0.036036380893973465
札幌臨床検査センター,9776,サービス業,スタンダード（内国株式）,JP,2025-03-31,北海道,35136.0,0.5314558,,7.128865e-05,1591033.4307440945,0.1424,0.011734694,27381640.0,,114.14114907382442,20131372000.0,706084000.0,0.03399,464176000.0,0.01893,0.0334,0.6780098908651829,5056823000.0,3121127000.0,6636148000.0,1933674000.0,2941239000.0,234985000.0,1743814500.0,49630.42178961749
昴,9778,サービス業,スタンダード（内国株式）,JP,2025-02-28,鹿児島県,3761583872.0,1.1006507,,68.4902,110.80476581692933,1.2924,0.01904762,92.86,,61.05762711864407,3450884000.0,93950000.0,0.10094,57904000.0,0.03797,0.041989997,0.5155844377129328,3354726000.0,1099421000.0,916466000.0,1691727000.0,769790000.0,151040000.0,-2332532000.0,-0.6200930457413446
ハリマビステム,9780,サービス業,スタンダード（内国株式）,JP,2025-03-31,神奈川県,9194463232.0,0.9430108,,11.173371,8.307002506290317,0.32479998,0.013474495,89.23,,83.73872492813375,28025552000.0,1136095000.0,0.05025,860267000.0,0.03217,0.10323,0.6216423299456705,5596297000.0,4600037000.0,9467116000.0,827423000.0,4766959000.0,1607920000.0,4996363000.0,0.543409971189061
ディーエムエス,9782,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,21000683520.0,1.5630459,,24.330442,5.926570898804203,1.9806,0.00575,159.06,,260.5665879629415,27555696000.0,1190870000.0,0.06786,841330000.0,0.037249997,0.07442,0.8111462861554517,3894292000.0,3277221000.0,12083666000.0,293488000.0,7745050000.0,,8189374000.0,0.3899574979167154
ナック,9788,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,22420117504.0,1.0044451,,14.859995,15.343915380838972,0.6103,0.031481482,36.07,,33.2043880847487,59791000000.0,3011000000.0,0.05806,1365000000.0,0.01935,0.049310002,0.5863947003220654,15796000000.0,11623000000.0,23736000000.0,7220000000.0,8589000000.0,1096000000.0,8707200000.0,0.38836549355490835
福井コンピュータホールディングス,9790,情報・通信業,プライム（内国株式）,JP,2025-03-31,福井県,68848377856.0,2.3762934,16.998468,16.420118,13.696790228206563,0.3454,0.020618556,202.8,195.9,184.62999993228138,14717000000.0,6086000000.0,0.42459,4189000000.0,0.24253,0.1379,0.8201791550659726,5942000000.0,5705000000.0,23077000000.0,,21172000000.0,4698000000.0,20423600000.0,0.29664605958788215
ビケンテクノ,9791,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,10915815424.0,0.48670477,,8.771823,6.349609863878925,0.19389999,0.009742519,164.96,,173.70882621336108,34669302000.0,1424894000.0,0.05456,979058000.0,0.03604,0.059070002,0.5365527122900848,18700644000.0,10587961000.0,20677154000.0,10805808000.0,9557205000.0,1791651000.0,3230665700.0,0.2959619208013461
ダイセキ,9793,サービス業,プライム（内国株式）,JP,2025-02-28,愛知県,174959558656.0,2.1940644,25.42431,19.34236,19.666512266880087,0.3923,0.020491803,191.29,145.53,193.06000184513553,67304000000.0,14323000000.0,0.21011,9307000000.0,0.12656,,0.742068904826858,19785000000.0,13993000000.0,46650000000.0,6034000000.0,30416000000.0,7169000000.0,31883300000.0,0.1822323984177849
ステップ,9795,サービス業,プライム（内国株式）,JP,2025-09-30,神奈川県,38920876032.0,1.4105797,13.816667,14.598497,12.111076089407012,0.499,0.017985612,170.36,180.0,155.59079427222483,15846886000.0,3780128000.0,0.35549,2689679000.0,0.17033,0.09972,0.8970125350535654,3148437000.0,2369961000.0,8588647000.0,142247000.0,7844335000.0,4700119000.0,8730293300.0,0.22430875638107733
旭情報サービス,9799,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,16478946304.0,1.3905224,,13.191961,9.684007205711492,0.41919997,0.0,81.11,,68.91081455551249,15820459000.0,1585740000.0,0.09317,1189246000.0,0.07361,0.10358,0.7977738111080303,2961790000.0,2872820000.0,10435076000.0,210000000.0,6697860000.0,3022704000.0,9589178800.0,0.5819048513843619
テーオーホールディングス,9812,卸売業,スタンダード（内国株式）,JP,2025-05-31,北海道,1832858752.0,4.50337,,,20.949455539115952,0.0,0.0017006802,-16.65,,17.403699193049444,24188270000.0,222187000.0,0.007900001,-7585000.0,-0.00451,-0.15257,0.027143606510866176,16403237000.0,10437912000.0,8034781000.0,11526111000.0,683490000.0,74442000.0,-8316346600.0,-4.537363608038684
ストライダーズ,9816,不動産業,スタンダード（内国株式）,JP,2025-03-31,東京都,2838650112.0,1.0462584,,17.546755,21.86036963170021,0.275,0.015432099,18.18,,9.906613851878525,7788787000.0,47621000.0,0.027579999,43501000.0,0.01726,0.053629998,0.44806435749443124,3034752000.0,1043975000.0,3497253000.0,1958864000.0,2142423000.0,10000000.0,469501000.0,0.1653958682738847
大丸エナウィン,9818,卸売業,スタンダード（内国株式）,JP,2025-03-31,大阪府,13622454272.0,0.88462144,,15.9737215,14.317711897930872,0.2521,0.007874016,111.12,,96.09319747491945,33418604000.0,1266188000.0,0.0364,888729000.0,0.029140001,0.06506,0.6737233837340012,7220695000.0,5397967000.0,9624002000.0,1559895000.0,3218536000.0,774200000.0,2945247000.0,0.216205313755668
エムティジェネックス,9820,不動産業,スタンダード（内国株式）,JP,2025-03-31,,4181293312.0,0.9742964,,16.129032,10.648236107336468,0.16600001,0.011188812,240.87,,257.96840148698885,3950554000.0,410701000.0,0.13401,264994000.0,0.069120005,0.07402,0.8061583703692132,992694000.0,630985000.0,4563167000.0,102325000.0,2007270000.0,30000000.0,3591473000.0,0.858938307363595
マミーマートホールディングス,9823,小売業,スタンダード（内国株式）,JP,2025-09-30,埼玉県,80021954560.0,1.8377265,,15.243902,9.159384266016795,0.2002,0.013592233,104.96,,94.70276398010286,193689000000.0,6747000000.0,0.03893,5246000000.0,0.026630001,0.13215,0.4881901557747258,44378000000.0,25636000000.0,13826000000.0,19909000000.0,2518000000.0,524000000.0,-30185200000.0,-0.3772114810988191
泉州電業,9824,卸売業,プライム（内国株式）,JP,2025-10-31,大阪府,110613544960.0,1.8947177,14.661824,16.666666,10.339890297011987,0.3872,0.02293578,387.6,440.6,431.8399996899961,135591000000.0,8906000000.0,0.06256,6717000000.0,0.04954,0.11785,0.5269724869822165,52080000000.0,49323000000.0,76294000000.0,686000000.0,32966000000.0,3523000000.0,26680100000.0,0.24120102117374542
リリカラ,9827,卸売業,スタンダード（内国株式）,JP,2024-12-31,,8067599872.0,0.9934237,,66.63276,6.296431689682117,3.6735,0.0,9.83,,75.62619017389827,33803195000.0,150627000.0,0.059860002,61069000.0,0.01575,0.06336,0.4112590908707647,12009747000.0,10627439000.0,16599199000.0,3249031000.0,3286264000.0,318303000.0,4812264100.0,0.5964926590747013
Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,9828,小売業,スタンダード（内国株式）,JP,2025-03-31,東京都,51283263488.0,2.6697211,12.474227,11.402545,16.68138693729403,0.29459998,0.013395848,254.68,232.8,184.75305845038514,67472000000.0,6793000000.0,0.053400002,4960000000.0,0.06762,0.26961002,0.49003274544723385,17754000000.0,10813000000.0,15834000000.0,8200000000.0,11952000000.0,37000000.0,-1894100000.0,-0.03693407695169807
トラスコ中山,9830,卸売業,プライム（内国株式）,JP,2024-12-31,東京都,161619820544.0,0.8677532,10.293994,10.1730795,9.357747728400039,0.2491,0.0,240.93,238.1,244.08198248982094,,,0.06885,,0.04962,0.08817001,0.6437345073809612,96295000000.0,48436000000.0,137971000000.0,56500000000.0,41352000000.0,2616000000.0,43507200000.0,0.26919470553523744
ヤマダホールディングス,9831,小売業,プライム（内国株式）,JP,2025-03-31,群馬県,376246468608.0,0.5893619,12.381057,14.661694,12.320348410962243,0.3346,0.02271536,38.87,46.03,34.53000001857486,1629069000000.0,42821000000.0,0.03281,26912000000.0,0.0,0.03819,0.48251369831997465,679707000000.0,469402000000.0,655250000000.0,325551000000.0,58378000000.0,15423000000.0,-13660900000.0,-0.036308380648837096
オートバックスセブン,9832,卸売業,プライム（内国株式）,JP,2025-03-31,東京都,137035014144.0,0.99980867,16.587454,13.679837,18.262220450377217,0.4706,0.035128806,127.56,105.2,81.5199997229218,249525000000.0,12126000000.0,0.08862001,8132000000.0,0.0337,0.06841,0.5776657755182539,96209000000.0,58432000000.0,127028000000.0,37818000000.0,31292000000.0,9145000000.0,37220500000.0,0.2716130635115469
